Sequence, time(s), pose_x(m), pose_y(m)
360, 36.100000000, 49.371, -43.182
383, 38.400000000, 49.3651, -43.2317
384, 38.500000000, 49.3516, -43.2798
385, 38.600000000, 49.3307, -43.3252
386, 38.700000000, 49.3029, -43.3668
387, 38.800000000, 49.269, -43.4035
388, 38.900000000, 49.2298, -43.4345
389, 39.000000000, 49.1861, -43.459
390, 39.100000000, 49.1392, -43.4763
391, 39.200000000, 49.0902, -43.4861
392, 39.300000000, 49.0403, -43.488
393, 39.400000000, 48.9906, -43.4822
394, 39.500000000, 48.9425, -43.4687
395, 39.600000000, 48.8953, -43.4521
396, 39.700000000, 48.8489, -43.4335
397, 39.800000000, 48.8032, -43.4132
398, 39.900000000, 48.7582, -43.3914
399, 40.000000000, 48.7138, -43.3683
400, 40.100000000, 48.6701, -43.3441
401, 40.200000000, 48.6268, -43.3191
402, 40.300000000, 48.584, -43.2932
403, 40.400000000, 48.5416, -43.2667
404, 40.500000000, 48.4996, -43.2395
405, 40.600000000, 48.458, -43.2119
406, 40.700000000, 48.4166, -43.1838
407, 40.800000000, 48.3755, -43.1553
408, 40.900000000, 48.3346, -43.1265
409, 41.000000000, 48.2939, -43.0975
410, 41.100000000, 48.2534, -43.0682
411, 41.200000000, 48.2131, -43.0386
412, 41.300000000, 48.1729, -43.0089
413, 41.400000000, 48.1328, -42.9791
414, 41.500000000, 48.0928, -42.9491
415, 41.600000000, 48.0529, -42.9189
416, 41.700000000, 48.013, -42.8887
417, 41.800000000, 47.9733, -42.8584
418, 41.900000000, 47.9336, -42.828
419, 42.000000000, 47.8939, -42.7975
420, 42.100000000, 47.8543, -42.767
421, 42.200000000, 47.8148, -42.7364
422, 42.300000000, 47.7752, -42.7058
423, 42.400000000, 47.7357, -42.6752
424, 42.500000000, 47.6963, -42.6445
425, 42.600000000, 47.6568, -42.6138
426, 42.700000000, 47.6174, -42.583
427, 42.800000000, 47.578, -42.5523
428, 42.900000000, 47.5386, -42.5215
429, 43.000000000, 47.4992, -42.4907
430, 43.100000000, 47.4598, -42.4599
431, 43.200000000, 47.4204, -42.429
432, 43.300000000, 47.3811, -42.3982
433, 43.400000000, 47.3417, -42.3673
434, 43.500000000, 47.3024, -42.3365
435, 43.600000000, 47.263, -42.3056
436, 43.700000000, 47.2237, -42.2748
437, 43.800000000, 47.1844, -42.2439
438, 43.900000000, 47.145, -42.213
439, 44.000000000, 47.1057, -42.1821
440, 44.100000000, 47.0664, -42.1512
441, 44.200000000, 47.0271, -42.1204
442, 44.300000000, 46.9878, -42.0895
443, 44.400000000, 46.9485, -42.0586
444, 44.500000000, 46.9091, -42.0277
445, 44.600000000, 46.8698, -41.9968
446, 44.700000000, 46.8305, -41.9659
447, 44.800000000, 46.7912, -41.935
448, 44.900000000, 46.7519, -41.9041
449, 45.000000000, 46.7126, -41.8731
450, 45.100000000, 46.6734, -41.8421
451, 45.200000000, 46.6342, -41.811
452, 45.300000000, 46.5951, -41.7799
453, 45.400000000, 46.5561, -41.7486
454, 45.500000000, 46.5171, -41.7173
455, 45.600000000, 46.4782, -41.6859
456, 45.700000000, 46.4393, -41.6545
457, 45.800000000, 46.4005, -41.623
458, 45.900000000, 46.3618, -41.5914
459, 46.000000000, 46.323, -41.5598
460, 46.100000000, 46.2843, -41.5281
461, 46.200000000, 46.2457, -41.4964
462, 46.300000000, 46.207, -41.4646
463, 46.400000000, 46.1685, -41.4328
464, 46.500000000, 46.1299, -41.401
465, 46.600000000, 46.0913, -41.3692
466, 46.700000000, 46.0528, -41.3373
467, 46.800000000, 46.0143, -41.3054
468, 46.900000000, 45.9758, -41.2735
469, 47.000000000, 45.9374, -41.2416
470, 47.100000000, 45.8989, -41.2096
471, 47.200000000, 45.8605, -41.1776
472, 47.300000000, 45.822, -41.1456
473, 47.400000000, 45.7836, -41.1136
474, 47.500000000, 45.7452, -41.0816
475, 47.600000000, 45.7068, -41.0496
476, 47.700000000, 45.6685, -41.0175
477, 47.800000000, 45.6301, -40.9854
478, 47.900000000, 45.5918, -40.9533
479, 48.000000000, 45.5534, -40.9212
480, 48.100000000, 45.5151, -40.8891
481, 48.200000000, 45.4768, -40.857
482, 48.300000000, 45.4385, -40.8248
483, 48.400000000, 45.4002, -40.7927
484, 48.500000000, 45.3619, -40.7605
485, 48.600000000, 45.3237, -40.7283
486, 48.700000000, 45.2854, -40.6961
487, 48.800000000, 45.2472, -40.6639
488, 48.900000000, 45.209, -40.6317
489, 49.000000000, 45.1707, -40.5994
490, 49.100000000, 45.1325, -40.5672
491, 49.200000000, 45.0944, -40.5349
492, 49.300000000, 45.0562, -40.5026
493, 49.400000000, 45.0181, -40.4702
494, 49.500000000, 44.9799, -40.4379
495, 49.600000000, 44.9418, -40.4055
496, 49.700000000, 44.9037, -40.3732
497, 49.800000000, 44.8656, -40.3408
498, 49.900000000, 44.8275, -40.3084
499, 50.000000000, 44.7895, -40.276
500, 50.100000000, 44.7514, -40.2436
501, 50.200000000, 44.7134, -40.2111
502, 50.300000000, 44.6754, -40.1786
503, 50.400000000, 44.6374, -40.1461
504, 50.500000000, 44.5994, -40.1136
505, 50.600000000, 44.5615, -40.081
506, 50.700000000, 44.5235, -40.0484
507, 50.800000000, 44.4857, -40.0158
508, 50.900000000, 44.4478, -39.9831
509, 51.000000000, 44.41, -39.9504
510, 51.100000000, 44.3722, -39.9176
511, 51.200000000, 44.3345, -39.8848
512, 51.300000000, 44.2984, -39.8503
513, 51.400000000, 44.2681, -39.8105
514, 51.500000000, 44.2444, -39.7665
515, 51.600000000, 44.2279, -39.7193
516, 51.700000000, 44.2189, -39.6701
517, 51.800000000, 44.2178, -39.6201
518, 51.900000000, 44.2089, -39.5709
519, 52.000000000, 44.2077, -39.5209
520, 52.100000000, 44.1988, -39.4717
521, 52.200000000, 44.1858, -39.4234
522, 52.300000000, 44.1805, -39.3737
523, 52.400000000, 44.1716, -39.3245
524, 52.500000000, 44.1551, -39.2773
525, 52.600000000, 44.1462, -39.2281
526, 52.700000000, 44.134, -39.1796
527, 52.800000000, 44.1145, -39.1336
528, 52.900000000, 44.0994, -39.0859
529, 53.000000000, 44.0817, -39.0392
530, 53.100000000, 44.0568, -38.9958
531, 53.200000000, 44.0391, -38.949
532, 53.300000000, 44.0193, -38.9031
533, 53.400000000, 43.9967, -38.8585
534, 53.500000000, 43.9716, -38.8153
535, 53.600000000, 43.9401, -38.7764
536, 53.700000000, 43.915, -38.7332
537, 53.800000000, 43.8889, -38.6906
538, 53.900000000, 43.8609, -38.6491
539, 54.000000000, 43.8313, -38.6088
540, 54.100000000, 43.8003, -38.5696
541, 54.200000000, 43.7682, -38.5313
542, 54.300000000, 43.7351, -38.4938
543, 54.400000000, 43.7011, -38.4571
544, 54.500000000, 43.6664, -38.4211
545, 54.600000000, 43.6311, -38.3857
546, 54.700000000, 43.5952, -38.3509
547, 54.800000000, 43.5589, -38.3166
548, 54.900000000, 43.5221, -38.2827
549, 55.000000000, 43.4849, -38.2493
550, 55.100000000, 43.4473, -38.2163
551, 55.200000000, 43.4094, -38.1837
552, 55.300000000, 43.3712, -38.1514
553, 55.400000000, 43.3328, -38.1194
554, 55.500000000, 43.2942, -38.0876
555, 55.600000000, 43.2553, -38.0562
556, 55.700000000, 43.216, -38.0253
557, 55.800000000, 43.1759, -37.9955
558, 55.900000000, 43.1347, -37.9671
559, 56.000000000, 43.0924, -37.9404
560, 56.100000000, 43.0491, -37.9154
561, 56.200000000, 43.0048, -37.8922
562, 56.300000000, 42.9596, -37.8708
563, 56.400000000, 42.9136, -37.8513
564, 56.500000000, 42.8668, -37.8336
565, 56.600000000, 42.8195, -37.8176
566, 56.700000000, 42.7716, -37.8031
567, 56.800000000, 42.7234, -37.7897
568, 56.900000000, 42.675, -37.7773
569, 57.000000000, 42.6264, -37.7657
570, 57.100000000, 42.5776, -37.7546
571, 57.200000000, 42.5288, -37.7441
572, 57.300000000, 42.4798, -37.7338
573, 57.400000000, 42.4308, -37.7238
574, 57.500000000, 42.3818, -37.7138
575, 57.600000000, 42.3328, -37.7039
576, 57.700000000, 42.2838, -37.6941
577, 57.800000000, 42.2347, -37.6845
578, 57.900000000, 42.1856, -37.6751
579, 58.000000000, 42.1365, -37.6659
580, 58.100000000, 42.0873, -37.6567
581, 58.200000000, 42.0381, -37.6477
582, 58.300000000, 41.9889, -37.6389
583, 58.400000000, 41.9397, -37.6303
584, 58.500000000, 41.8904, -37.6218
585, 58.600000000, 41.8411, -37.6133
586, 58.700000000, 41.7918, -37.605
587, 58.800000000, 41.7425, -37.5967
588, 58.900000000, 41.6932, -37.5885
589, 59.000000000, 41.6439, -37.5804
590, 59.100000000, 41.5945, -37.5724
591, 59.200000000, 41.5451, -37.5644
592, 59.300000000, 41.4958, -37.5566
593, 59.400000000, 41.4464, -37.5487
594, 59.500000000, 41.397, -37.541
595, 59.600000000, 41.3476, -37.5332
596, 59.700000000, 41.2982, -37.5256
597, 59.800000000, 41.2487, -37.5181
598, 59.900000000, 41.1993, -37.5106
599, 60.000000000, 41.1499, -37.503
600, 60.100000000, 41.1004, -37.4956
601, 60.200000000, 41.051, -37.4882
602, 60.300000000, 41.0015, -37.4809
603, 60.400000000, 40.9521, -37.4736
604, 60.500000000, 40.9026, -37.4662
605, 60.600000000, 40.8531, -37.4589
606, 60.700000000, 40.8037, -37.4515
607, 60.800000000, 40.7542, -37.4442
608, 60.900000000, 40.7048, -37.4369
609, 61.000000000, 40.6553, -37.4296
610, 61.100000000, 40.6058, -37.4226
611, 61.200000000, 40.5563, -37.4157
612, 61.300000000, 40.5067, -37.4089
613, 61.400000000, 40.4572, -37.4024
614, 61.500000000, 40.4076, -37.3959
615, 61.600000000, 40.358, -37.3895
616, 61.700000000, 40.3084, -37.3832
617, 61.800000000, 40.2588, -37.3769
618, 61.900000000, 40.2092, -37.3707
619, 62.000000000, 40.1596, -37.3645
620, 62.100000000, 40.1099, -37.3584
621, 62.200000000, 40.0603, -37.3524
622, 62.300000000, 40.0107, -37.3464
623, 62.400000000, 39.961, -37.3404
624, 62.500000000, 39.9114, -37.3344
625, 62.600000000, 39.8617, -37.3285
626, 62.700000000, 39.8121, -37.3226
627, 62.800000000, 39.7624, -37.3169
628, 62.900000000, 39.7127, -37.3111
629, 63.000000000, 39.6631, -37.3053
630, 63.100000000, 39.6134, -37.2995
631, 63.200000000, 39.5637, -37.2938
632, 63.300000000, 39.5141, -37.2881
633, 63.400000000, 39.4644, -37.2825
634, 63.500000000, 39.4147, -37.2769
635, 63.600000000, 39.365, -37.2713
636, 63.700000000, 39.3153, -37.2657
637, 63.800000000, 39.2656, -37.2601
638, 63.900000000, 39.2159, -37.2546
639, 64.000000000, 39.1663, -37.2491
640, 64.100000000, 39.1166, -37.2435
641, 64.200000000, 39.0669, -37.2378
642, 64.300000000, 39.0172, -37.232
643, 64.400000000, 38.9676, -37.2262
644, 64.500000000, 38.9179, -37.2204
645, 64.600000000, 38.8682, -37.2146
646, 64.700000000, 38.8186, -37.2088
647, 64.800000000, 38.7689, -37.203
648, 64.900000000, 38.7193, -37.1971
649, 65.000000000, 38.6696, -37.1912
650, 65.100000000, 38.62, -37.1853
651, 65.200000000, 38.5703, -37.1794
652, 65.300000000, 38.5207, -37.1735
653, 65.400000000, 38.471, -37.1677
654, 65.500000000, 38.4213, -37.1619
655, 65.600000000, 38.3717, -37.1562
656, 65.700000000, 38.322, -37.1505
657, 65.800000000, 38.2723, -37.1448
658, 65.900000000, 38.2226, -37.1392
659, 66.000000000, 38.1729, -37.1337
660, 66.100000000, 38.1232, -37.1283
661, 66.200000000, 38.0735, -37.1229
662, 66.300000000, 38.0238, -37.1175
663, 66.400000000, 37.9741, -37.1123
664, 66.500000000, 37.9244, -37.107
665, 66.600000000, 37.8746, -37.1019
666, 66.700000000, 37.8249, -37.0967
667, 66.800000000, 37.7752, -37.0915
668, 66.900000000, 37.7254, -37.0863
669, 67.000000000, 37.6757, -37.0812
670, 67.100000000, 37.6259, -37.0762
671, 67.200000000, 37.5762, -37.0711
672, 67.300000000, 37.5265, -37.0661
673, 67.400000000, 37.4767, -37.0611
674, 67.500000000, 37.427, -37.0562
675, 67.600000000, 37.3772, -37.0511
676, 67.700000000, 37.3275, -37.0461
677, 67.800000000, 37.2777, -37.0411
678, 67.900000000, 37.228, -37.036
679, 68.000000000, 37.1782, -37.031
680, 68.100000000, 37.1285, -37.0262
681, 68.200000000, 37.0787, -37.0215
682, 68.300000000, 37.0289, -37.0169
683, 68.400000000, 36.9791, -37.0124
684, 68.500000000, 36.9293, -37.0081
685, 68.600000000, 36.8795, -37.0039
686, 68.700000000, 36.8296, -36.9996
687, 68.800000000, 36.7798, -36.9953
688, 68.900000000, 36.73, -36.9911
689, 69.000000000, 36.6802, -36.9869
690, 69.100000000, 36.6303, -36.9828
691, 69.200000000, 36.5805, -36.9786
692, 69.300000000, 36.5307, -36.9744
693, 69.400000000, 36.4809, -36.9703
694, 69.500000000, 36.431, -36.9663
695, 69.600000000, 36.3812, -36.9623
696, 69.700000000, 36.3313, -36.9584
697, 69.800000000, 36.2815, -36.9544
698, 69.900000000, 36.2317, -36.9504
699, 70.000000000, 36.1818, -36.9463
700, 70.100000000, 36.1321, -36.9415
701, 70.200000000, 36.0823, -36.9362
702, 70.300000000, 36.0327, -36.9305
703, 70.400000000, 35.983, -36.9246
704, 70.500000000, 35.9334, -36.9185
705, 70.600000000, 35.8838, -36.9124
706, 70.700000000, 35.8341, -36.9063
707, 70.800000000, 35.7845, -36.9001
