Sequence, time(s), pose_x(m), pose_y(m)
249, 25.000000000, 57.085, -49.84
267, 26.800000000, 57.0662, -49.8863
268, 26.900000000, 57.0404, -49.9291
269, 27.000000000, 57.0082, -49.9674
270, 27.100000000, 56.9704, -50.0001
271, 27.200000000, 56.9279, -50.0266
272, 27.300000000, 56.8819, -50.046
273, 27.400000000, 56.8334, -50.058
274, 27.500000000, 56.7835, -50.0623
275, 27.600000000, 56.7337, -50.0588
276, 27.700000000, 56.685, -50.0474
277, 27.800000000, 56.6372, -50.0328
278, 27.900000000, 56.5901, -50.0158
279, 28.000000000, 56.5439, -49.9967
280, 28.100000000, 56.4984, -49.976
281, 28.200000000, 56.4536, -49.9538
282, 28.300000000, 56.4094, -49.9304
283, 28.400000000, 56.3658, -49.9059
284, 28.500000000, 56.3228, -49.8805
285, 28.600000000, 56.2802, -49.8543
286, 28.700000000, 56.238, -49.8274
287, 28.800000000, 56.1962, -49.7999
288, 28.900000000, 56.1548, -49.772
289, 29.000000000, 56.1136, -49.7436
290, 29.100000000, 56.0727, -49.7148
291, 29.200000000, 56.0321, -49.6857
292, 29.300000000, 55.9916, -49.6564
293, 29.400000000, 55.9513, -49.6268
294, 29.500000000, 55.9112, -49.597
295, 29.600000000, 55.8712, -49.567
296, 29.700000000, 55.8313, -49.5368
297, 29.800000000, 55.7915, -49.5065
298, 29.900000000, 55.7518, -49.4761
299, 30.000000000, 55.7122, -49.4456
300, 30.100000000, 55.6726, -49.415
301, 30.200000000, 55.6331, -49.3844
302, 30.300000000, 55.5937, -49.3536
303, 30.400000000, 55.5543, -49.3228
304, 30.500000000, 55.5149, -49.292
305, 30.600000000, 55.4756, -49.2611
306, 30.700000000, 55.4363, -49.2302
307, 30.800000000, 55.3971, -49.1992
308, 30.900000000, 55.3578, -49.1682
309, 31.000000000, 55.3186, -49.1372
310, 31.100000000, 55.2794, -49.1062
311, 31.200000000, 55.2402, -49.0752
312, 31.300000000, 55.201, -49.0441
313, 31.400000000, 55.1619, -49.013
314, 31.500000000, 55.1227, -48.9819
315, 31.600000000, 55.0836, -48.9508
316, 31.700000000, 55.0444, -48.9197
317, 31.800000000, 55.0053, -48.8886
318, 31.900000000, 54.9662, -48.8575
319, 32.000000000, 54.927, -48.8263
320, 32.100000000, 54.8879, -48.7952
321, 32.200000000, 54.8488, -48.764
322, 32.300000000, 54.8097, -48.7329
323, 32.400000000, 54.7706, -48.7017
324, 32.500000000, 54.7315, -48.6706
325, 32.600000000, 54.6924, -48.6394
326, 32.700000000, 54.6533, -48.6083
327, 32.800000000, 54.6141, -48.5771
328, 32.900000000, 54.575, -48.5459
329, 33.000000000, 54.5359, -48.5148
330, 33.100000000, 54.4968, -48.4836
331, 33.200000000, 54.4578, -48.4525
332, 33.300000000, 54.4187, -48.4213
333, 33.400000000, 54.3796, -48.3901
334, 33.500000000, 54.3405, -48.3589
335, 33.600000000, 54.3014, -48.3278
336, 33.700000000, 54.2623, -48.2966
337, 33.800000000, 54.2232, -48.2654
338, 33.900000000, 54.1841, -48.2343
339, 34.000000000, 54.145, -48.2031
340, 34.100000000, 54.1059, -48.1719
341, 34.200000000, 54.0668, -48.1408
342, 34.300000000, 54.0277, -48.1096
343, 34.400000000, 53.9886, -48.0784
344, 34.500000000, 53.9495, -48.0472
345, 34.600000000, 53.9104, -48.0161
346, 34.700000000, 53.8713, -47.9849
347, 34.800000000, 53.8322, -47.9537
348, 34.900000000, 53.7931, -47.9225
349, 35.000000000, 53.7541, -47.8914
350, 35.100000000, 53.715, -47.8602
351, 35.200000000, 53.6759, -47.829
352, 35.300000000, 53.6368, -47.7978
353, 35.400000000, 53.5977, -47.7667
354, 35.500000000, 53.5586, -47.7355
355, 35.600000000, 53.5195, -47.7043
356, 35.700000000, 53.4804, -47.6732
357, 35.800000000, 53.4413, -47.642
358, 35.900000000, 53.4022, -47.6108
359, 36.000000000, 53.3631, -47.5796
360, 36.100000000, 53.324, -47.5485
361, 36.200000000, 53.2849, -47.5173
362, 36.300000000, 53.2459, -47.4861
363, 36.400000000, 53.2068, -47.4549
364, 36.500000000, 53.1677, -47.4238
365, 36.600000000, 53.1286, -47.3926
366, 36.700000000, 53.0895, -47.3614
367, 36.800000000, 53.0504, -47.3302
368, 36.900000000, 53.0113, -47.2991
369, 37.000000000, 52.9722, -47.2679
370, 37.100000000, 52.9331, -47.2367
371, 37.200000000, 52.894, -47.2056
372, 37.300000000, 52.8549, -47.1744
373, 37.400000000, 52.8158, -47.1432
374, 37.500000000, 52.7767, -47.112
375, 37.600000000, 52.7377, -47.0809
376, 37.700000000, 52.6986, -47.0497
377, 37.800000000, 52.6595, -47.0185
378, 37.900000000, 52.6204, -46.9873
379, 38.000000000, 52.5813, -46.9562
380, 38.100000000, 52.5422, -46.925
381, 38.200000000, 52.5031, -46.8938
382, 38.300000000, 52.464, -46.8626
383, 38.400000000, 52.4249, -46.8315
384, 38.500000000, 52.3858, -46.8003
385, 38.600000000, 52.3467, -46.7691
386, 38.700000000, 52.3076, -46.7379
387, 38.800000000, 52.2686, -46.7068
388, 38.900000000, 52.2295, -46.6756
389, 39.000000000, 52.1904, -46.6444
390, 39.100000000, 52.1513, -46.6132
391, 39.200000000, 52.1122, -46.5821
392, 39.300000000, 52.0731, -46.5509
393, 39.400000000, 52.034, -46.5197
394, 39.500000000, 51.9949, -46.4886
395, 39.600000000, 51.9558, -46.4574
396, 39.700000000, 51.9167, -46.4262
397, 39.800000000, 51.8776, -46.395
398, 39.900000000, 51.8385, -46.3639
399, 40.000000000, 51.7994, -46.3327
400, 40.100000000, 51.7604, -46.3015
401, 40.200000000, 51.7213, -46.2703
402, 40.300000000, 51.6822, -46.2392
403, 40.400000000, 51.6431, -46.208
404, 40.500000000, 51.604, -46.1768
405, 40.600000000, 51.5649, -46.1456
406, 40.700000000, 51.5258, -46.1145
407, 40.800000000, 51.4867, -46.0833
408, 40.900000000, 51.4476, -46.0521
409, 41.000000000, 51.4085, -46.0209
410, 41.100000000, 51.3694, -45.9898
411, 41.200000000, 51.3303, -45.9586
412, 41.300000000, 51.2912, -45.9274
413, 41.400000000, 51.2522, -45.8963
414, 41.500000000, 51.2131, -45.8651
415, 41.600000000, 51.174, -45.8339
416, 41.700000000, 51.1349, -45.8027
417, 41.800000000, 51.0958, -45.7716
418, 41.900000000, 51.0567, -45.7404
419, 42.000000000, 51.0176, -45.7092
420, 42.100000000, 50.9785, -45.678
421, 42.200000000, 50.9394, -45.6469
422, 42.300000000, 50.9003, -45.6157
423, 42.400000000, 50.8612, -45.5845
424, 42.500000000, 50.8221, -45.5533
425, 42.600000000, 50.7831, -45.5222
426, 42.700000000, 50.744, -45.491
427, 42.800000000, 50.7049, -45.4598
428, 42.900000000, 50.6658, -45.4286
429, 43.000000000, 50.6267, -45.3975
430, 43.100000000, 50.5876, -45.3663
431, 43.200000000, 50.5485, -45.3351
432, 43.300000000, 50.5094, -45.304
433, 43.400000000, 50.4703, -45.2728
434, 43.500000000, 50.4312, -45.2416
435, 43.600000000, 50.3921, -45.2104
436, 43.700000000, 50.353, -45.1793
437, 43.800000000, 50.3139, -45.1481
438, 43.900000000, 50.2749, -45.1169
439, 44.000000000, 50.2358, -45.0857
440, 44.100000000, 50.1967, -45.0546
441, 44.200000000, 50.1576, -45.0234
442, 44.300000000, 50.1185, -44.9922
443, 44.400000000, 50.0794, -44.961
444, 44.500000000, 50.0403, -44.9299
445, 44.600000000, 50.0012, -44.8987
446, 44.700000000, 49.9621, -44.8675
447, 44.800000000, 49.923, -44.8363
448, 44.900000000, 49.8839, -44.8052
449, 45.000000000, 49.8448, -44.774
450, 45.100000000, 49.8057, -44.7428
451, 45.200000000, 49.7667, -44.7116
452, 45.300000000, 49.7276, -44.6805
453, 45.400000000, 49.6885, -44.6493
454, 45.500000000, 49.6494, -44.6181
455, 45.600000000, 49.6103, -44.587
456, 45.700000000, 49.5712, -44.5558
457, 45.800000000, 49.5321, -44.5246
458, 45.900000000, 49.493, -44.4934
459, 46.000000000, 49.4539, -44.4623
460, 46.100000000, 49.4148, -44.4311
461, 46.200000000, 49.3757, -44.3999
462, 46.300000000, 49.3366, -44.3687
463, 46.400000000, 49.2975, -44.3376
464, 46.500000000, 49.2585, -44.3064
465, 46.600000000, 49.2194, -44.2752
466, 46.700000000, 49.1803, -44.244
467, 46.800000000, 49.1412, -44.2129
468, 46.900000000, 49.1021, -44.1817
469, 47.000000000, 49.063, -44.1505
470, 47.100000000, 49.0239, -44.1193
471, 47.200000000, 48.9848, -44.0882
472, 47.300000000, 48.9457, -44.057
473, 47.400000000, 48.9066, -44.0258
474, 47.500000000, 48.8675, -43.9947
475, 47.600000000, 48.8284, -43.9635
476, 47.700000000, 48.7894, -43.9323
477, 47.800000000, 48.7503, -43.9011
478, 47.900000000, 48.7112, -43.87
479, 48.000000000, 48.6721, -43.8388
480, 48.100000000, 48.633, -43.8076
481, 48.200000000, 48.5939, -43.7764
482, 48.300000000, 48.5548, -43.7453
483, 48.400000000, 48.5157, -43.7141
484, 48.500000000, 48.4766, -43.6829
485, 48.600000000, 48.4375, -43.6517
486, 48.700000000, 48.3984, -43.6206
487, 48.800000000, 48.3593, -43.5894
488, 48.900000000, 48.3202, -43.5582
489, 49.000000000, 48.2812, -43.527
490, 49.100000000, 48.2421, -43.4959
491, 49.200000000, 48.203, -43.4647
492, 49.300000000, 48.1639, -43.4335
493, 49.400000000, 48.1248, -43.4024
494, 49.500000000, 48.0857, -43.3712
495, 49.600000000, 48.0466, -43.34
496, 49.700000000, 48.0075, -43.3088
497, 49.800000000, 47.9684, -43.2777
498, 49.900000000, 47.9293, -43.2465
499, 50.000000000, 47.8902, -43.2153
500, 50.100000000, 47.8511, -43.1841
501, 50.200000000, 47.812, -43.153
502, 50.300000000, 47.773, -43.1218
503, 50.400000000, 47.7339, -43.0906
504, 50.500000000, 47.6948, -43.0594
505, 50.600000000, 47.6557, -43.0283
506, 50.700000000, 47.6166, -42.9971
507, 50.800000000, 47.5775, -42.9659
508, 50.900000000, 47.5384, -42.9347
509, 51.000000000, 47.4993, -42.9036
510, 51.100000000, 47.4602, -42.8724
511, 51.200000000, 47.4211, -42.8412
512, 51.300000000, 47.382, -42.81
513, 51.400000000, 47.3429, -42.7789
514, 51.500000000, 47.3038, -42.7477
515, 51.600000000, 47.2648, -42.7165
516, 51.700000000, 47.2257, -42.6854
517, 51.800000000, 47.1866, -42.6542
518, 51.900000000, 47.1475, -42.623
519, 52.000000000, 47.1084, -42.5918
520, 52.100000000, 47.0693, -42.5607
521, 52.200000000, 47.0302, -42.5295
522, 52.300000000, 46.9911, -42.4983
523, 52.400000000, 46.952, -42.4671
524, 52.500000000, 46.9129, -42.436
525, 52.600000000, 46.8738, -42.4048
526, 52.700000000, 46.8347, -42.3736
527, 52.800000000, 46.7957, -42.3424
528, 52.900000000, 46.7566, -42.3113
529, 53.000000000, 46.7175, -42.2801
530, 53.100000000, 46.6784, -42.2489
531, 53.200000000, 46.6393, -42.2177
532, 53.300000000, 46.6002, -42.1866
533, 53.400000000, 46.5611, -42.1554
534, 53.500000000, 46.5221, -42.1241
535, 53.600000000, 46.4831, -42.0928
536, 53.700000000, 46.4441, -42.0615
537, 53.800000000, 46.4052, -42.0301
538, 53.900000000, 46.3663, -41.9986
539, 54.000000000, 46.3275, -41.9672
540, 54.100000000, 46.2887, -41.9356
541, 54.200000000, 46.25, -41.904
542, 54.300000000, 46.2112, -41.8724
543, 54.400000000, 46.1725, -41.8407
544, 54.500000000, 46.1339, -41.809
545, 54.600000000, 46.0952, -41.7773
546, 54.700000000, 46.0566, -41.7455
547, 54.800000000, 46.018, -41.7138
548, 54.900000000, 45.9794, -41.682
549, 55.000000000, 45.9409, -41.6501
550, 55.100000000, 45.9023, -41.6183
551, 55.200000000, 45.8638, -41.5864
552, 55.300000000, 45.8253, -41.5545
553, 55.400000000, 45.7868, -41.5226
554, 55.500000000, 45.7483, -41.4907
555, 55.600000000, 45.7098, -41.4588
556, 55.700000000, 45.6714, -41.4268
557, 55.800000000, 45.6329, -41.3949
558, 55.900000000, 45.5944, -41.3629
559, 56.000000000, 45.556, -41.3309
560, 56.100000000, 45.5176, -41.2989
561, 56.200000000, 45.4792, -41.2669
562, 56.300000000, 45.4408, -41.2349
563, 56.400000000, 45.4024, -41.2029
564, 56.500000000, 45.364, -41.1709
565, 56.600000000, 45.3256, -41.1388
566, 56.700000000, 45.2872, -41.1067
567, 56.800000000, 45.2489, -41.0747
568, 56.900000000, 45.2106, -41.0426
569, 57.000000000, 45.1722, -41.0105
570, 57.100000000, 45.1339, -40.9783
571, 57.200000000, 45.0956, -40.9462
572, 57.300000000, 45.0573, -40.9141
573, 57.400000000, 45.019, -40.8819
574, 57.500000000, 44.9807, -40.8498
575, 57.600000000, 44.9424, -40.8176
576, 57.700000000, 44.9042, -40.7854
577, 57.800000000, 44.866, -40.7532
578, 57.900000000, 44.8277, -40.7209
579, 58.000000000, 44.7895, -40.6887
580, 58.100000000, 44.7513, -40.6565
581, 58.200000000, 44.7131, -40.6242
582, 58.300000000, 44.6749, -40.5919
583, 58.400000000, 44.6367, -40.5596
584, 58.500000000, 44.5986, -40.5273
585, 58.600000000, 44.5605, -40.4949
586, 58.700000000, 44.5224, -40.4626
587, 58.800000000, 44.4843, -40.4302
588, 58.900000000, 44.4462, -40.3978
589, 59.000000000, 44.4081, -40.3654
590, 59.100000000, 44.3701, -40.3329
591, 59.200000000, 44.3321, -40.3004
592, 59.300000000, 44.2941, -40.2679
593, 59.400000000, 44.2562, -40.2353
594, 59.500000000, 44.2238, -40.1972
595, 59.600000000, 44.1978, -40.1545
596, 59.700000000, 44.1789, -40.1082
597, 59.800000000, 44.1673, -40.0596
598, 59.900000000, 44.1636, -40.0097
599, 60.000000000, 44.1677, -39.9599
600, 60.100000000, 44.1795, -39.9113
601, 60.200000000, 44.1836, -39.8615
602, 60.300000000, 44.1799, -39.8116
603, 60.400000000, 44.1839, -39.7618
604, 60.500000000, 44.1802, -39.7119
605, 60.600000000, 44.1843, -39.6621
606, 60.700000000, 44.1805, -39.6122
607, 60.800000000, 44.169, -39.5636
608, 60.900000000, 44.1653, -39.5137
609, 61.000000000, 44.1538, -39.4651
610, 61.100000000, 44.15, -39.4152
611, 61.200000000, 44.1424, -39.3658
612, 61.300000000, 44.1272, -39.3182
613, 61.400000000, 44.1195, -39.2688
614, 61.500000000, 44.1084, -39.22
615, 61.600000000, 44.0898, -39.1736
616, 61.700000000, 44.0758, -39.1256
617, 61.800000000, 44.059, -39.0785
618, 61.900000000, 44.035, -39.0346
619, 62.000000000, 44.0182, -38.9875
620, 62.100000000, 43.9992, -38.9413
621, 62.200000000, 43.9773, -38.8963
622, 62.300000000, 43.9486, -38.8554
623, 62.400000000, 43.9266, -38.8105
624, 62.500000000, 43.9032, -38.7663
625, 62.600000000, 43.8775, -38.7234
626, 62.700000000, 43.8498, -38.6818
627, 62.800000000, 43.8204, -38.6414
628, 62.900000000, 43.7896, -38.602
629, 63.000000000, 43.7576, -38.5635
630, 63.100000000, 43.7246, -38.5259
631, 63.200000000, 43.6908, -38.4891
632, 63.300000000, 43.6563, -38.453
633, 63.400000000, 43.6211, -38.4174
634, 63.500000000, 43.5853, -38.3825
635, 63.600000000, 43.5491, -38.3481
636, 63.700000000, 43.5123, -38.3141
637, 63.800000000, 43.4752, -38.2806
638, 63.900000000, 43.4378, -38.2475
639, 64.000000000, 43.3999, -38.2148
640, 64.100000000, 43.3618, -38.1824
641, 64.200000000, 43.3235, -38.1503
642, 64.300000000, 43.2849, -38.1185
643, 64.400000000, 43.2462, -38.0869
644, 64.500000000, 43.2073, -38.0555
645, 64.600000000, 43.1679, -38.0247
646, 64.700000000, 43.1277, -37.9949
647, 64.800000000, 43.0865, -37.9666
648, 64.900000000, 43.0442, -37.9401
649, 65.000000000, 43.0007, -37.9153
650, 65.100000000, 42.9563, -37.8924
651, 65.200000000, 42.9109, -37.8713
652, 65.300000000, 42.8648, -37.8521
653, 65.400000000, 42.8179, -37.8346
654, 65.500000000, 42.7705, -37.8188
655, 65.600000000, 42.7226, -37.8045
656, 65.700000000, 42.6744, -37.7912
657, 65.800000000, 42.6259, -37.7789
658, 65.900000000, 42.5773, -37.7672
659, 66.000000000, 42.5286, -37.7561
660, 66.100000000, 42.4797, -37.7454
661, 66.200000000, 42.4308, -37.735
662, 66.300000000, 42.3819, -37.7248
663, 66.400000000, 42.3329, -37.7147
664, 66.500000000, 42.2839, -37.7048
665, 66.600000000, 42.2348, -37.695
666, 66.700000000, 42.1858, -37.6853
667, 66.800000000, 42.1367, -37.6757
668, 66.900000000, 42.0876, -37.6664
669, 67.000000000, 42.0385, -37.6572
670, 67.100000000, 41.9893, -37.6482
671, 67.200000000, 41.94, -37.6395
672, 67.300000000, 41.8908, -37.6308
673, 67.400000000, 41.8415, -37.6222
674, 67.500000000, 41.7923, -37.6138
675, 67.600000000, 41.743, -37.6054
676, 67.700000000, 41.6937, -37.597
677, 67.800000000, 41.6443, -37.5888
678, 67.900000000, 41.595, -37.5807
679, 68.000000000, 41.5457, -37.5727
