Sequence, time(s), pose_x(m), pose_y(m)
124, 12.500000000, 23.3408, -54.4698
125, 12.600000000, 23.2823, -54.4229
126, 12.700000000, 23.2265, -54.3728
127, 12.800000000, 23.1732, -54.32
128, 12.900000000, 23.1227, -54.2646
129, 13.000000000, 23.0747, -54.207
130, 13.100000000, 23.0289, -54.1476
131, 13.200000000, 22.9851, -54.0867
132, 13.300000000, 22.9429, -54.0247
133, 13.400000000, 22.9021, -53.9617
134, 13.500000000, 22.8627, -53.8979
135, 13.600000000, 22.8246, -53.8333
136, 13.700000000, 22.7999, -53.7898
137, 13.800000000, 22.7764, -53.7457
138, 13.900000000, 22.7537, -53.7012
139, 14.000000000, 22.7318, -53.6562
140, 14.100000000, 22.7106, -53.6109
141, 14.200000000, 22.6899, -53.5654
142, 14.300000000, 22.6698, -53.5196
143, 14.400000000, 22.6501, -53.4737
144, 14.500000000, 22.6307, -53.4276
145, 14.600000000, 22.6118, -53.3813
146, 14.700000000, 22.5932, -53.3349
147, 14.800000000, 22.575, -53.2883
148, 14.900000000, 22.557, -53.2417
149, 15.000000000, 22.5394, -53.1949
150, 15.100000000, 22.5221, -53.1479
151, 15.200000000, 22.5051, -53.1009
152, 15.300000000, 22.4884, -53.0538
153, 15.400000000, 22.4719, -53.0066
154, 15.500000000, 22.4556, -52.9594
155, 15.600000000, 22.4394, -52.912
156, 15.700000000, 22.4234, -52.8647
157, 15.800000000, 22.4076, -52.8172
158, 15.900000000, 22.3918, -52.7698
159, 16.000000000, 22.3762, -52.7223
160, 16.100000000, 22.3607, -52.6748
161, 16.200000000, 22.3452, -52.6272
162, 16.300000000, 22.3299, -52.5796
163, 16.400000000, 22.3147, -52.532
164, 16.500000000, 22.2998, -52.4842
165, 16.600000000, 22.2852, -52.4364
166, 16.700000000, 22.2708, -52.3885
167, 16.800000000, 22.2568, -52.3406
168, 16.900000000, 22.243, -52.2925
169, 17.000000000, 22.2294, -52.2444
170, 17.100000000, 22.2161, -52.1962
171, 17.200000000, 22.203, -52.1479
172, 17.300000000, 22.1901, -52.0996
173, 17.400000000, 22.1774, -52.0513
174, 17.500000000, 22.1649, -52.0028
175, 17.600000000, 22.1525, -51.9544
176, 17.700000000, 22.1403, -51.9059
177, 17.800000000, 22.1283, -51.8574
178, 17.900000000, 22.1164, -51.8088
179, 18.000000000, 22.1045, -51.7602
180, 18.100000000, 22.0928, -51.7116
181, 18.200000000, 22.0812, -51.663
182, 18.300000000, 22.0697, -51.6143
183, 18.400000000, 22.0582, -51.5657
184, 18.500000000, 22.0468, -51.517
185, 18.600000000, 22.0355, -51.4683
186, 18.700000000, 22.0243, -51.4196
187, 18.800000000, 22.0131, -51.3708
188, 18.900000000, 22.002, -51.3221
189, 19.000000000, 21.991, -51.2733
190, 19.100000000, 21.98, -51.2245
191, 19.200000000, 21.9691, -51.1757
192, 19.300000000, 21.9583, -51.1269
193, 19.400000000, 21.9475, -51.0781
194, 19.500000000, 21.9367, -51.0293
195, 19.600000000, 21.9261, -50.9804
196, 19.700000000, 21.9155, -50.9315
197, 19.800000000, 21.905, -50.8827
198, 19.900000000, 21.8945, -50.8338
199, 20.000000000, 21.8841, -50.7849
200, 20.100000000, 21.8737, -50.736
201, 20.200000000, 21.8634, -50.687
202, 20.300000000, 21.8532, -50.6381
203, 20.400000000, 21.843, -50.5891
204, 20.500000000, 21.833, -50.5402
205, 20.600000000, 21.8229, -50.4912
206, 20.700000000, 21.813, -50.4422
207, 20.800000000, 21.8031, -50.3932
208, 20.900000000, 21.7933, -50.3441
209, 21.000000000, 21.7835, -50.2951
210, 21.100000000, 21.7738, -50.246
211, 21.200000000, 21.7642, -50.197
212, 21.300000000, 21.7547, -50.1479
213, 21.400000000, 21.7452, -50.0988
214, 21.500000000, 21.7359, -50.0497
215, 21.600000000, 21.7267, -50.0005
216, 21.700000000, 21.7176, -49.9514
217, 21.800000000, 21.7086, -49.9022
218, 21.900000000, 21.6998, -49.853
219, 22.000000000, 21.6912, -49.8037
220, 22.100000000, 21.6826, -49.7545
221, 22.200000000, 21.6742, -49.7052
222, 22.300000000, 21.6659, -49.6559
223, 22.400000000, 21.6577, -49.6065
224, 22.500000000, 21.6496, -49.5572
225, 22.600000000, 21.6416, -49.5078
226, 22.700000000, 21.6337, -49.4585
227, 22.800000000, 21.6259, -49.4091
228, 22.900000000, 21.6182, -49.3597
229, 23.000000000, 21.6106, -49.3103
230, 23.100000000, 21.603, -49.2608
231, 23.200000000, 21.5955, -49.2114
232, 23.300000000, 21.588, -49.162
233, 23.400000000, 21.5804, -49.1125
234, 23.500000000, 21.5727, -49.0631
235, 23.600000000, 21.5649, -49.0138
236, 23.700000000, 21.5569, -48.9644
237, 23.800000000, 21.5486, -48.9151
238, 23.900000000, 21.54, -48.8658
239, 24.000000000, 21.5312, -48.8166
240, 24.100000000, 21.522, -48.7675
241, 24.200000000, 21.5125, -48.7184
242, 24.300000000, 21.5027, -48.6693
243, 24.400000000, 21.4927, -48.6204
244, 24.500000000, 21.4823, -48.5715
245, 24.600000000, 21.4715, -48.5226
246, 24.700000000, 21.4605, -48.4739
247, 24.800000000, 21.4491, -48.4252
248, 24.900000000, 21.4373, -48.3766
249, 25.000000000, 21.4252, -48.3281
250, 25.100000000, 21.4128, -48.2796
251, 25.200000000, 21.4001, -48.2313
252, 25.300000000, 21.3872, -48.183
253, 25.400000000, 21.3741, -48.1347
254, 25.500000000, 21.3608, -48.0865
255, 25.600000000, 21.3474, -48.0384
256, 25.700000000, 21.3338, -47.9902
257, 25.800000000, 21.3202, -47.9421
258, 25.900000000, 21.3064, -47.8941
259, 26.000000000, 21.2926, -47.846
260, 26.100000000, 21.2787, -47.798
261, 26.200000000, 21.2648, -47.75
262, 26.300000000, 21.2508, -47.702
263, 26.400000000, 21.2368, -47.654
264, 26.500000000, 21.2227, -47.606
265, 26.600000000, 21.2086, -47.558
266, 26.700000000, 21.1946, -47.51
267, 26.800000000, 21.1805, -47.462
268, 26.900000000, 21.1664, -47.4141
269, 27.000000000, 21.1523, -47.3661
270, 27.100000000, 21.1382, -47.3181
271, 27.200000000, 21.1241, -47.2701
272, 27.300000000, 21.11, -47.2222
273, 27.400000000, 21.097, -47.1739
274, 27.500000000, 21.0916, -47.1242
275, 27.600000000, 21.0941, -47.0743
276, 27.700000000, 21.1044, -47.0253
277, 27.800000000, 21.1221, -46.9786
278, 27.900000000, 21.147, -46.9352
279, 28.000000000, 21.1784, -46.8963
280, 28.100000000, 21.2155, -46.8627
281, 28.200000000, 21.2573, -46.8354
282, 28.300000000, 21.2944, -46.8018
283, 28.400000000, 21.3363, -46.7745
284, 28.500000000, 21.3741, -46.7419
285, 28.600000000, 21.4064, -46.7037
286, 28.700000000, 21.4443, -46.6711
287, 28.800000000, 21.4774, -46.6336
288, 28.900000000, 21.5043, -46.5914
289, 29.000000000, 21.5374, -46.554
290, 29.100000000, 21.5642, -46.5118
291, 29.200000000, 21.5973, -46.4743
292, 29.300000000, 21.6264, -46.4336
293, 29.400000000, 21.6488, -46.3889
294, 29.500000000, 21.6779, -46.3482
295, 29.600000000, 21.7031, -46.3051
296, 29.700000000, 21.7213, -46.2585
297, 29.800000000, 21.7466, -46.2154
298, 29.900000000, 21.7675, -46.1699
299, 30.000000000, 21.7809, -46.1218
300, 30.100000000, 21.8018, -46.0763
301, 30.200000000, 21.8194, -46.0296
302, 30.300000000, 21.8296, -45.9806
303, 30.400000000, 21.8472, -45.9338
304, 30.500000000, 21.861, -45.8858
305, 30.600000000, 21.871, -45.8368
306, 30.700000000, 21.8732, -45.7868
307, 30.800000000, 21.8832, -45.7378
308, 30.900000000, 21.8911, -45.6884
309, 31.000000000, 21.8962, -45.6387
310, 31.100000000, 21.8989, -45.5888
311, 31.200000000, 21.8938, -45.539
312, 31.300000000, 21.8965, -45.4891
