Sequence, time(s), pose_x(m), pose_y(m)
162, 16.300000000, 23.901, -54.617
177, 17.800000000, 23.852, -54.6268
178, 17.900000000, 23.802, -54.6289
179, 18.000000000, 23.7524, -54.623
180, 18.100000000, 23.7042, -54.6095
181, 18.200000000, 23.6582, -54.5899
182, 18.300000000, 23.6147, -54.5653
183, 18.400000000, 23.5738, -54.5365
184, 18.500000000, 23.5355, -54.5044
185, 18.600000000, 23.4996, -54.4695
186, 18.700000000, 23.4661, -54.4325
187, 18.800000000, 23.4346, -54.3937
188, 18.900000000, 23.4048, -54.3535
189, 19.000000000, 23.3765, -54.3123
190, 19.100000000, 23.3493, -54.2703
191, 19.200000000, 23.3231, -54.2277
192, 19.300000000, 23.2978, -54.1846
193, 19.400000000, 23.2731, -54.1411
194, 19.500000000, 23.249, -54.0973
195, 19.600000000, 23.2255, -54.0532
196, 19.700000000, 23.2024, -54.0089
197, 19.800000000, 23.1797, -53.9643
198, 19.900000000, 23.1573, -53.9196
199, 20.000000000, 23.1353, -53.8747
200, 20.100000000, 23.1137, -53.8296
201, 20.200000000, 23.0923, -53.7844
202, 20.300000000, 23.0712, -53.7391
203, 20.400000000, 23.0504, -53.6936
204, 20.500000000, 23.0298, -53.648
205, 20.600000000, 23.0095, -53.6023
206, 20.700000000, 22.9895, -53.5565
207, 20.800000000, 22.9697, -53.5106
208, 20.900000000, 22.9501, -53.4646
209, 21.000000000, 22.9308, -53.4185
210, 21.100000000, 22.9118, -53.3723
211, 21.200000000, 22.893, -53.3259
212, 21.300000000, 22.8744, -53.2795
213, 21.400000000, 22.8561, -53.233
214, 21.500000000, 22.8381, -53.1863
215, 21.600000000, 22.8203, -53.1396
216, 21.700000000, 22.8028, -53.0928
217, 21.800000000, 22.7855, -53.0459
218, 21.900000000, 22.7685, -52.9988
219, 22.000000000, 22.7517, -52.9517
220, 22.100000000, 22.7352, -52.9045
221, 22.200000000, 22.7188, -52.8573
222, 22.300000000, 22.7026, -52.81
223, 22.400000000, 22.6865, -52.7627
224, 22.500000000, 22.6705, -52.7153
225, 22.600000000, 22.6546, -52.6679
226, 22.700000000, 22.6389, -52.6204
227, 22.800000000, 22.6231, -52.573
228, 22.900000000, 22.6075, -52.5255
229, 23.000000000, 22.5919, -52.478
230, 23.100000000, 22.5764, -52.4304
231, 23.200000000, 22.5609, -52.3829
232, 23.300000000, 22.5456, -52.3353
233, 23.400000000, 22.5304, -52.2877
234, 23.500000000, 22.5155, -52.2399
235, 23.600000000, 22.5008, -52.1922
236, 23.700000000, 22.4864, -52.1443
237, 23.800000000, 22.4724, -52.0963
238, 23.900000000, 22.4586, -52.0482
239, 24.000000000, 22.4451, -52.0001
240, 24.100000000, 22.4319, -51.9518
241, 24.200000000, 22.419, -51.9035
242, 24.300000000, 22.4062, -51.8552
243, 24.400000000, 22.3937, -51.8068
244, 24.500000000, 22.3813, -51.7583
245, 24.600000000, 22.3691, -51.7099
246, 24.700000000, 22.3571, -51.6613
247, 24.800000000, 22.3452, -51.6128
248, 24.900000000, 22.3334, -51.5642
249, 25.000000000, 22.3217, -51.5155
250, 25.100000000, 22.3102, -51.4669
251, 25.200000000, 22.2988, -51.4182
252, 25.300000000, 22.2874, -51.3695
253, 25.400000000, 22.2762, -51.3208
254, 25.500000000, 22.265, -51.2721
255, 25.600000000, 22.2539, -51.2233
256, 25.700000000, 22.2428, -51.1746
257, 25.800000000, 22.2319, -51.1258
258, 25.900000000, 22.221, -51.077
259, 26.000000000, 22.2101, -51.0282
260, 26.100000000, 22.1993, -50.9794
261, 26.200000000, 22.1886, -50.9305
262, 26.300000000, 22.1779, -50.8817
263, 26.400000000, 22.1673, -50.8328
264, 26.500000000, 22.1568, -50.7839
265, 26.600000000, 22.1464, -50.735
266, 26.700000000, 22.136, -50.6861
267, 26.800000000, 22.1257, -50.6372
268, 26.900000000, 22.1155, -50.5882
269, 27.000000000, 22.1053, -50.5393
270, 27.100000000, 22.0952, -50.4903
271, 27.200000000, 22.0851, -50.4413
272, 27.300000000, 22.0752, -50.3923
273, 27.400000000, 22.0652, -50.3433
274, 27.500000000, 22.0554, -50.2943
275, 27.600000000, 22.0455, -50.2453
276, 27.700000000, 22.0358, -50.1963
277, 27.800000000, 22.0262, -50.1472
278, 27.900000000, 22.0165, -50.0981
279, 28.000000000, 22.007, -50.0491
280, 28.100000000, 21.9975, -50
281, 28.200000000, 21.9881, -49.9508
282, 28.300000000, 21.9789, -49.9017
283, 28.400000000, 21.9698, -49.8525
284, 28.500000000, 21.961, -49.8033
285, 28.600000000, 21.9523, -49.7541
286, 28.700000000, 21.9437, -49.7048
287, 28.800000000, 21.9353, -49.6555
288, 28.900000000, 21.9271, -49.6062
289, 29.000000000, 21.9191, -49.5569
290, 29.100000000, 21.9111, -49.5075
291, 29.200000000, 21.9033, -49.4581
292, 29.300000000, 21.8956, -49.4087
293, 29.400000000, 21.888, -49.3593
294, 29.500000000, 21.8805, -49.3099
295, 29.600000000, 21.8731, -49.2604
296, 29.700000000, 21.8657, -49.211
297, 29.800000000, 21.8583, -49.1615
298, 29.900000000, 21.851, -49.112
299, 30.000000000, 21.8435, -49.0626
300, 30.100000000, 21.8359, -49.0132
301, 30.200000000, 21.8282, -48.9638
302, 30.300000000, 21.8202, -48.9144
303, 30.400000000, 21.8119, -48.8651
304, 30.500000000, 21.8034, -48.8158
305, 30.600000000, 21.7946, -48.7666
306, 30.700000000, 21.7855, -48.7175
307, 30.800000000, 21.7761, -48.6684
308, 30.900000000, 21.7664, -48.6193
309, 31.000000000, 21.7564, -48.5703
310, 31.100000000, 21.746, -48.5214
311, 31.200000000, 21.7354, -48.4726
312, 31.300000000, 21.7244, -48.4238
313, 31.400000000, 21.713, -48.3751
314, 31.500000000, 21.7014, -48.3265
315, 31.600000000, 21.6893, -48.2779
316, 31.700000000, 21.677, -48.2295
317, 31.800000000, 21.6644, -48.1811
318, 31.900000000, 21.6516, -48.1328
319, 32.000000000, 21.6386, -48.0845
320, 32.100000000, 21.6254, -48.0363
321, 32.200000000, 21.612, -47.9881
322, 32.300000000, 21.5986, -47.9399
323, 32.400000000, 21.5851, -47.8918
324, 32.500000000, 21.5715, -47.8437
325, 32.600000000, 21.5578, -47.7956
326, 32.700000000, 21.544, -47.7475
327, 32.800000000, 21.5303, -47.6994
328, 32.900000000, 21.5165, -47.6514
329, 33.000000000, 21.5026, -47.6033
330, 33.100000000, 21.4888, -47.5553
331, 33.200000000, 21.4749, -47.5072
332, 33.300000000, 21.461, -47.4592
333, 33.400000000, 21.4472, -47.4112
334, 33.500000000, 21.4333, -47.3631
335, 33.600000000, 21.4194, -47.3151
336, 33.700000000, 21.4055, -47.2671
337, 33.800000000, 21.3917, -47.219
338, 33.900000000, 21.3778, -47.171
339, 34.000000000, 21.364, -47.1229
340, 34.100000000, 21.3503, -47.0749
341, 34.200000000, 21.3365, -47.0268
342, 34.300000000, 21.3305, -46.9771
343, 34.400000000, 21.3323, -46.9272
344, 34.500000000, 21.3418, -46.8781
345, 34.600000000, 21.359, -46.8311
346, 34.700000000, 21.3833, -46.7874
347, 34.800000000, 21.4141, -46.7481
348, 34.900000000, 21.4507, -46.714
349, 35.000000000, 21.4815, -46.6746
350, 35.100000000, 21.5181, -46.6405
351, 35.200000000, 21.5506, -46.6025
352, 35.300000000, 21.5768, -46.5599
353, 35.400000000, 21.6093, -46.5219
354, 35.500000000, 21.6378, -46.4809
355, 35.600000000, 21.6595, -46.4358
356, 35.700000000, 21.688, -46.3948
357, 35.800000000, 21.7128, -46.3513
358, 35.900000000, 21.7305, -46.3046
359, 36.000000000, 21.7552, -46.2611
360, 36.100000000, 21.7765, -46.2159
361, 36.200000000, 21.7905, -46.1679
362, 36.300000000, 21.8117, -46.1226
363, 36.400000000, 21.8298, -46.076
364, 36.500000000, 21.8437, -46.028
365, 36.600000000, 21.85, -45.9784
366, 36.700000000, 21.8639, -45.9303
367, 36.800000000, 21.8754, -45.8817
368, 36.900000000, 21.8791, -45.8318
369, 37.000000000, 21.8905, -45.7831
370, 37.100000000, 21.8997, -45.734
371, 37.200000000, 21.9057, -45.6844
372, 37.300000000, 21.9089, -45.6345
373, 37.400000000, 21.9042, -45.5847
374, 37.500000000, 21.9074, -45.5348
375, 37.600000000, 21.9092, -45.4848
376, 37.700000000, 21.9088, -45.4348
377, 37.800000000, 21.9064, -45.3849
378, 37.900000000, 21.9021, -45.335
379, 38.000000000, 21.8964, -45.2854
380, 38.100000000, 21.8893, -45.2359
381, 38.200000000, 21.8811, -45.1866
382, 38.300000000, 21.8719, -45.1374
383, 38.400000000, 21.8618, -45.0884
384, 38.500000000, 21.8509, -45.0396
385, 38.600000000, 21.8393, -44.991
386, 38.700000000, 21.827, -44.9426
387, 38.800000000, 21.8141, -44.8942
388, 38.900000000, 21.8007, -44.8461
389, 39.000000000, 21.7867, -44.7981
390, 39.100000000, 21.7723, -44.7502
391, 39.200000000, 21.7575, -44.7024
392, 39.300000000, 21.7423, -44.6548
393, 39.400000000, 21.7269, -44.6072
394, 39.500000000, 21.7112, -44.5598
395, 39.600000000, 21.6952, -44.5124
396, 39.700000000, 21.6791, -44.465
397, 39.800000000, 21.6628, -44.4178
398, 39.900000000, 21.6464, -44.3706
399, 40.000000000, 21.6298, -44.3234
400, 40.100000000, 21.6131, -44.2762
401, 40.200000000, 21.5964, -44.2291
402, 40.300000000, 21.5795, -44.1821
403, 40.400000000, 21.5626, -44.135
404, 40.500000000, 21.5456, -44.088
405, 40.600000000, 21.5285, -44.041
406, 40.700000000, 21.5114, -43.994
407, 40.800000000, 21.4943, -43.947
408, 40.900000000, 21.4771, -43.9001
409, 41.000000000, 21.4599, -43.8531
410, 41.100000000, 21.4427, -43.8062
411, 41.200000000, 21.4254, -43.7593
412, 41.300000000, 21.4082, -43.7123
413, 41.400000000, 21.3909, -43.6654
414, 41.500000000, 21.3736, -43.6185
415, 41.600000000, 21.3563, -43.5716
416, 41.700000000, 21.3389, -43.5247
417, 41.800000000, 21.3216, -43.4778
418, 41.900000000, 21.3042, -43.4309
419, 42.000000000, 21.2869, -43.384
420, 42.100000000, 21.2695, -43.3371
421, 42.200000000, 21.2521, -43.2903
422, 42.300000000, 21.2347, -43.2434
423, 42.400000000, 21.2174, -43.1965
424, 42.500000000, 21.2, -43.1496
425, 42.600000000, 21.1826, -43.1027
426, 42.700000000, 21.1652, -43.0559
427, 42.800000000, 21.1478, -43.009
428, 42.900000000, 21.1304, -42.9621
429, 43.000000000, 21.113, -42.9152
430, 43.100000000, 21.0956, -42.8684
431, 43.200000000, 21.0782, -42.8215
432, 43.300000000, 21.0608, -42.7746
433, 43.400000000, 21.0434, -42.7277
434, 43.500000000, 21.026, -42.6809
435, 43.600000000, 21.0086, -42.634
436, 43.700000000, 20.9912, -42.5871
437, 43.800000000, 20.9738, -42.5403
438, 43.900000000, 20.9564, -42.4934
439, 44.000000000, 20.939, -42.4465
440, 44.100000000, 20.9215, -42.3996
441, 44.200000000, 20.9041, -42.3528
442, 44.300000000, 20.8867, -42.3059
443, 44.400000000, 20.8693, -42.259
444, 44.500000000, 20.8519, -42.2122
445, 44.600000000, 20.8345, -42.1653
446, 44.700000000, 20.8171, -42.1184
447, 44.800000000, 20.7997, -42.0715
448, 44.900000000, 20.7823, -42.0247
449, 45.000000000, 20.7649, -41.9778
450, 45.100000000, 20.7474, -41.9309
451, 45.200000000, 20.73, -41.8841
452, 45.300000000, 20.7126, -41.8372
453, 45.400000000, 20.6952, -41.7903
454, 45.500000000, 20.6778, -41.7434
455, 45.600000000, 20.6604, -41.6966
456, 45.700000000, 20.643, -41.6497
457, 45.800000000, 20.6256, -41.6028
458, 45.900000000, 20.6082, -41.556
459, 46.000000000, 20.5907, -41.5091
460, 46.100000000, 20.5733, -41.4622
461, 46.200000000, 20.5559, -41.4154
462, 46.300000000, 20.5385, -41.3685
463, 46.400000000, 20.5211, -41.3216
464, 46.500000000, 20.5037, -41.2747
465, 46.600000000, 20.4863, -41.2279
466, 46.700000000, 20.4689, -41.181
467, 46.800000000, 20.4514, -41.1341
468, 46.900000000, 20.434, -41.0873
469, 47.000000000, 20.4166, -41.0404
470, 47.100000000, 20.3992, -40.9935
471, 47.200000000, 20.3818, -40.9466
472, 47.300000000, 20.3644, -40.8998
473, 47.400000000, 20.347, -40.8529
474, 47.500000000, 20.3296, -40.806
475, 47.600000000, 20.3122, -40.7592
476, 47.700000000, 20.2947, -40.7123
477, 47.800000000, 20.2773, -40.6654
478, 47.900000000, 20.2599, -40.6186
479, 48.000000000, 20.2425, -40.5717
480, 48.100000000, 20.2251, -40.5248
481, 48.200000000, 20.2077, -40.4779
482, 48.300000000, 20.1903, -40.4311
483, 48.400000000, 20.1729, -40.3842
484, 48.500000000, 20.1554, -40.3373
485, 48.600000000, 20.138, -40.2905
486, 48.700000000, 20.1206, -40.2436
487, 48.800000000, 20.1032, -40.1967
488, 48.900000000, 20.0858, -40.1499
489, 49.000000000, 20.0684, -40.103
490, 49.100000000, 20.051, -40.0561
491, 49.200000000, 20.0336, -40.0092
492, 49.300000000, 20.0162, -39.9624
493, 49.400000000, 19.9987, -39.9155
494, 49.500000000, 19.9813, -39.8686
495, 49.600000000, 19.9639, -39.8218
496, 49.700000000, 19.9465, -39.7749
497, 49.800000000, 19.9291, -39.728
498, 49.900000000, 19.9117, -39.6811
499, 50.000000000, 19.8943, -39.6343
500, 50.100000000, 19.8769, -39.5874
501, 50.200000000, 19.8595, -39.5405
502, 50.300000000, 19.842, -39.4937
503, 50.400000000, 19.8246, -39.4468
504, 50.500000000, 19.8072, -39.3999
505, 50.600000000, 19.7898, -39.3531
506, 50.700000000, 19.7724, -39.3062
507, 50.800000000, 19.755, -39.2593
508, 50.900000000, 19.7376, -39.2124
509, 51.000000000, 19.7202, -39.1656
510, 51.100000000, 19.7027, -39.1187
511, 51.200000000, 19.6853, -39.0718
512, 51.300000000, 19.6679, -39.025
513, 51.400000000, 19.6505, -38.9781
514, 51.500000000, 19.6331, -38.9312
515, 51.600000000, 19.6157, -38.8844
516, 51.700000000, 19.5983, -38.8375
517, 51.800000000, 19.5809, -38.7906
518, 51.900000000, 19.5635, -38.7437
519, 52.000000000, 19.546, -38.6969
520, 52.100000000, 19.5286, -38.65
521, 52.200000000, 19.5112, -38.6031
522, 52.300000000, 19.4938, -38.5563
523, 52.400000000, 19.4764, -38.5094
524, 52.500000000, 19.459, -38.4625
525, 52.600000000, 19.4416, -38.4156
526, 52.700000000, 19.4242, -38.3688
527, 52.800000000, 19.4067, -38.3219
528, 52.900000000, 19.3893, -38.275
529, 53.000000000, 19.3719, -38.2282
530, 53.100000000, 19.3545, -38.1813
531, 53.200000000, 19.3371, -38.1344
532, 53.300000000, 19.3197, -38.0876
533, 53.400000000, 19.3023, -38.0407
534, 53.500000000, 19.2849, -37.9938
535, 53.600000000, 19.2675, -37.9469
536, 53.700000000, 19.2499, -37.9001
537, 53.800000000, 19.2321, -37.8534
538, 53.900000000, 19.2139, -37.8068
539, 54.000000000, 19.1951, -37.7605
540, 54.100000000, 19.1756, -37.7144
541, 54.200000000, 19.1554, -37.6687
542, 54.300000000, 19.1345, -37.6233
543, 54.400000000, 19.1126, -37.5784
544, 54.500000000, 19.0897, -37.5339
545, 54.600000000, 19.0657, -37.49
546, 54.700000000, 19.0407, -37.4468
547, 54.800000000, 19.0145, -37.4041
548, 54.900000000, 18.9873, -37.3622
