Sequence, time(s), pose_x(m), pose_y(m)
159, 16.000000000, 20.407, -39.593
175, 17.600000000, 20.3996, -39.6424
176, 17.700000000, 20.3845, -39.6901
177, 17.800000000, 20.3622, -39.7349
178, 17.900000000, 20.3331, -39.7755
179, 18.000000000, 20.2981, -39.8112
180, 18.100000000, 20.2578, -39.8409
181, 18.200000000, 20.2135, -39.864
182, 18.300000000, 20.1661, -39.8798
183, 18.400000000, 20.1167, -39.888
184, 18.500000000, 20.0667, -39.8884
185, 18.600000000, 20.0173, -39.881
186, 18.700000000, 19.9696, -39.8659
187, 18.800000000, 19.9241, -39.8452
188, 18.900000000, 19.881, -39.8198
189, 19.000000000, 19.8404, -39.7907
190, 19.100000000, 19.8022, -39.7585
191, 19.200000000, 19.7662, -39.7237
192, 19.300000000, 19.7324, -39.6869
193, 19.400000000, 19.7006, -39.6483
194, 19.500000000, 19.6705, -39.6084
195, 19.600000000, 19.642, -39.5673
196, 19.700000000, 19.6149, -39.5253
197, 19.800000000, 19.589, -39.4825
198, 19.900000000, 19.5643, -39.439
199, 20.000000000, 19.5405, -39.395
200, 20.100000000, 19.5176, -39.3506
201, 20.200000000, 19.4955, -39.3058
202, 20.300000000, 19.474, -39.2606
203, 20.400000000, 19.4531, -39.2152
204, 20.500000000, 19.4328, -39.1695
205, 20.600000000, 19.4128, -39.1237
206, 20.700000000, 19.3933, -39.0777
207, 20.800000000, 19.3741, -39.0315
208, 20.900000000, 19.3552, -38.9852
209, 21.000000000, 19.3365, -38.9388
210, 21.100000000, 19.3181, -38.8923
211, 21.200000000, 19.2998, -38.8458
212, 21.300000000, 19.2818, -38.7992
213, 21.400000000, 19.2639, -38.7525
214, 21.500000000, 19.2461, -38.7057
215, 21.600000000, 19.2284, -38.659
216, 21.700000000, 19.2108, -38.6122
217, 21.800000000, 19.1933, -38.5653
218, 21.900000000, 19.1759, -38.5185
219, 22.000000000, 19.1586, -38.4716
220, 22.100000000, 19.1413, -38.4246
221, 22.200000000, 19.124, -38.3777
222, 22.300000000, 19.1068, -38.3308
223, 22.400000000, 19.0897, -38.2838
224, 22.500000000, 19.0725, -38.2368
225, 22.600000000, 19.0554, -38.1898
226, 22.700000000, 19.0384, -38.1428
227, 22.800000000, 19.0213, -38.0958
228, 22.900000000, 19.0043, -38.0488
229, 23.000000000, 18.9872, -38.0018
230, 23.100000000, 18.9702, -37.9548
231, 23.200000000, 18.9532, -37.9078
232, 23.300000000, 18.9363, -37.8608
233, 23.400000000, 18.9192, -37.8138
234, 23.500000000, 18.902, -37.7668
235, 23.600000000, 18.8845, -37.72
236, 23.700000000, 18.8666, -37.6733
237, 23.800000000, 18.8482, -37.6268
238, 23.900000000, 18.8292, -37.5806
239, 24.000000000, 18.8094, -37.5346
240, 24.100000000, 18.7888, -37.4891
241, 24.200000000, 18.7672, -37.444
242, 24.300000000, 18.7447, -37.3993
243, 24.400000000, 18.7209, -37.3554
244, 24.500000000, 18.6958, -37.3121
245, 24.600000000, 18.6694, -37.2697
246, 24.700000000, 18.6416, -37.2281
247, 24.800000000, 18.6123, -37.1876
248, 24.900000000, 18.5816, -37.1481
249, 25.000000000, 18.5494, -37.1098
250, 25.100000000, 18.5156, -37.073
251, 25.200000000, 18.4804, -37.0375
252, 25.300000000, 18.4438, -37.0034
253, 25.400000000, 18.406, -36.9708
254, 25.500000000, 18.3674, -36.939
255, 25.600000000, 18.3289, -36.907
256, 25.700000000, 18.291, -36.8744
257, 25.800000000, 18.2536, -36.8412
258, 25.900000000, 18.2166, -36.8076
259, 26.000000000, 18.1797, -36.7739
260, 26.100000000, 18.1426, -36.7403
261, 26.200000000, 18.1059, -36.7064
262, 26.300000000, 18.0697, -36.6719
263, 26.400000000, 18.0341, -36.6368
264, 26.500000000, 17.9986, -36.6016
265, 26.600000000, 17.9632, -36.5663
266, 26.700000000, 17.9281, -36.5307
267, 26.800000000, 17.8936, -36.4944
268, 26.900000000, 17.8598, -36.4576
269, 27.000000000, 17.8256, -36.4211
270, 27.100000000, 17.7916, -36.3845
271, 27.200000000, 17.7593, -36.3464
272, 27.300000000, 17.7272, -36.308
273, 27.400000000, 17.6942, -36.2704
274, 27.500000000, 17.6609, -36.2331
275, 27.600000000, 17.6308, -36.1932
276, 27.700000000, 17.6073, -36.1491
277, 27.800000000, 17.591, -36.1018
278, 27.900000000, 17.5822, -36.0526
279, 28.000000000, 17.5813, -36.0026
280, 28.100000000, 17.5882, -35.9531
281, 28.200000000, 17.6025, -35.9051
282, 28.300000000, 17.6185, -35.8578
283, 28.400000000, 17.627, -35.8085
284, 28.500000000, 17.6277, -35.7585
285, 28.600000000, 17.6206, -35.709
286, 28.700000000, 17.6058, -35.6613
287, 28.800000000, 17.5837, -35.6164
288, 28.900000000, 17.5557, -35.575
289, 29.000000000, 17.5271, -35.534
290, 29.100000000, 17.503, -35.4902
291, 29.200000000, 17.484, -35.4439
292, 29.300000000, 17.466, -35.3973
293, 29.400000000, 17.445, -35.3519
294, 29.500000000, 17.4215, -35.3077
295, 29.600000000, 17.3915, -35.2678
296, 29.700000000, 17.3556, -35.233
297, 29.800000000, 17.3146, -35.2043
298, 29.900000000, 17.2697, -35.1823
299, 30.000000000, 17.2219, -35.1677
300, 30.100000000, 17.1724, -35.1607
301, 30.200000000, 17.1224, -35.1615
302, 30.300000000, 17.0731, -35.1701
303, 30.400000000, 17.0259, -35.1864
304, 30.500000000, 16.9817, -35.2098
305, 30.600000000, 16.9344, -35.2261
306, 30.700000000, 16.8852, -35.2347
307, 30.800000000, 16.8379, -35.2509
308, 30.900000000, 16.7886, -35.2596
309, 31.000000000, 16.7413, -35.2758
310, 31.100000000, 16.6921, -35.2844
311, 31.200000000, 16.6448, -35.3007
312, 31.300000000, 16.5955, -35.3093
313, 31.400000000, 16.5455, -35.3101
314, 31.500000000, 16.4963, -35.3188
315, 31.600000000, 16.4463, -35.3196
316, 31.700000000, 16.3968, -35.3126
317, 31.800000000, 16.3468, -35.3134
318, 31.900000000, 16.2976, -35.3221
319, 32.000000000, 16.2476, -35.3229
320, 32.100000000, 16.1981, -35.3159
321, 32.200000000, 16.1481, -35.3167
322, 32.300000000, 16.0988, -35.3254
323, 32.400000000, 16.0488, -35.3262
324, 32.500000000, 15.9993, -35.3192
325, 32.600000000, 15.9493, -35.32
326, 32.700000000, 15.8998, -35.313
327, 32.800000000, 15.8498, -35.3138
328, 32.900000000, 15.8006, -35.3225
329, 33.000000000, 15.7506, -35.3233
330, 33.100000000, 15.7011, -35.3163
331, 33.200000000, 15.6511, -35.3171
332, 33.300000000, 15.6018, -35.3258
333, 33.400000000, 15.5518, -35.3266
334, 33.500000000, 15.5023, -35.3196
335, 33.600000000, 15.4523, -35.3204
336, 33.700000000, 15.4028, -35.3134
337, 33.800000000, 15.3528, -35.3142
338, 33.900000000, 15.3036, -35.3229
339, 34.000000000, 15.2536, -35.3237
340, 34.100000000, 15.2043, -35.3323
341, 34.200000000, 15.1544, -35.3332
342, 34.300000000, 15.1051, -35.3418
343, 34.400000000, 15.0551, -35.3426
344, 34.500000000, 15.0056, -35.3356
345, 34.600000000, 14.9556, -35.3365
346, 34.700000000, 14.9064, -35.3451
347, 34.800000000, 14.8564, -35.3459
348, 34.900000000, 14.8069, -35.3389
349, 35.000000000, 14.7569, -35.3397
350, 35.100000000, 14.7074, -35.3327
351, 35.200000000, 14.6574, -35.3336
352, 35.300000000, 14.6081, -35.3422
353, 35.400000000, 14.5581, -35.343
354, 35.500000000, 14.5086, -35.336
355, 35.600000000, 14.4586, -35.3369
356, 35.700000000, 14.4094, -35.3455
357, 35.800000000, 14.3594, -35.3463
358, 35.900000000, 14.3099, -35.3393
359, 36.000000000, 14.2599, -35.3401
360, 36.100000000, 14.2104, -35.3331
361, 36.200000000, 14.1604, -35.334
362, 36.300000000, 14.1109, -35.327
363, 36.400000000, 14.0609, -35.3278
364, 36.500000000, 14.0114, -35.3208
365, 36.600000000, 13.9636, -35.3061
366, 36.700000000, 13.9141, -35.2991
367, 36.800000000, 13.8641, -35.3
368, 36.900000000, 13.8148, -35.3086
369, 37.000000000, 13.7648, -35.3094
370, 37.100000000, 13.7156, -35.3181
371, 37.200000000, 13.6656, -35.3189
372, 37.300000000, 13.6161, -35.3119
373, 37.400000000, 13.5661, -35.3127
374, 37.500000000, 13.5168, -35.3214
375, 37.600000000, 13.4668, -35.3222
376, 37.700000000, 13.4173, -35.3152
377, 37.800000000, 13.3673, -35.316
378, 37.900000000, 13.3181, -35.3246
379, 38.000000000, 13.2681, -35.3255
380, 38.100000000, 13.2186, -35.3185
381, 38.200000000, 13.1686, -35.3193
382, 38.300000000, 13.1191, -35.3123
383, 38.400000000, 13.0691, -35.3131
384, 38.500000000, 13.0199, -35.3218
385, 38.600000000, 12.9699, -35.3226
386, 38.700000000, 12.9204, -35.3156
387, 38.800000000, 12.8704, -35.3164
388, 38.900000000, 12.8211, -35.325
389, 39.000000000, 12.7711, -35.3259
390, 39.100000000, 12.7216, -35.3189
391, 39.200000000, 12.6716, -35.3197
392, 39.300000000, 12.6221, -35.3127
393, 39.400000000, 12.5721, -35.3135
394, 39.500000000, 12.5229, -35.3222
395, 39.600000000, 12.4729, -35.323
396, 39.700000000, 12.4234, -35.316
397, 39.800000000, 12.3734, -35.3168
398, 39.900000000, 12.3239, -35.3098
399, 40.000000000, 12.2739, -35.3106
400, 40.100000000, 12.2246, -35.3193
401, 40.200000000, 12.1746, -35.3201
402, 40.300000000, 12.1251, -35.3131
403, 40.400000000, 12.0751, -35.3139
404, 40.500000000, 12.0256, -35.3069
405, 40.600000000, 11.9756, -35.3077
406, 40.700000000, 11.9261, -35.3007
407, 40.800000000, 11.8783, -35.2861
408, 40.900000000, 11.8288, -35.2791
409, 41.000000000, 11.7788, -35.2799
410, 41.100000000, 11.7296, -35.2885
411, 41.200000000, 11.6796, -35.2894
412, 41.300000000, 11.6303, -35.298
413, 41.400000000, 11.5803, -35.2988
414, 41.500000000, 11.5308, -35.2918
415, 41.600000000, 11.4808, -35.2927
416, 41.700000000, 11.4316, -35.3013
417, 41.800000000, 11.3816, -35.3021
418, 41.900000000, 11.3321, -35.2951
419, 42.000000000, 11.2821, -35.296
420, 42.100000000, 11.2329, -35.3046
421, 42.200000000, 11.1829, -35.3054
422, 42.300000000, 11.1336, -35.3141
423, 42.400000000, 11.0836, -35.3149
424, 42.500000000, 11.0344, -35.3235
425, 42.600000000, 10.9844, -35.3243
426, 42.700000000, 10.9351, -35.333
427, 42.800000000, 10.8851, -35.3338
428, 42.900000000, 10.8359, -35.3425
429, 43.000000000, 10.7859, -35.3433
430, 43.100000000, 10.7364, -35.3363
431, 43.200000000, 10.6864, -35.3371
432, 43.300000000, 10.6369, -35.3301
433, 43.400000000, 10.5869, -35.3309
434, 43.500000000, 10.5377, -35.3396
435, 43.600000000, 10.4877, -35.3404
436, 43.700000000, 10.4382, -35.3334
437, 43.800000000, 10.3882, -35.3342
438, 43.900000000, 10.3387, -35.3272
439, 44.000000000, 10.2887, -35.328
440, 44.100000000, 10.2391, -35.321
441, 44.200000000, 10.1892, -35.3219
442, 44.300000000, 10.1396, -35.3149
443, 44.400000000, 10.0897, -35.3157
444, 44.500000000, 10.0401, -35.3087
445, 44.600000000, 9.99016, -35.3095
446, 44.700000000, 9.94065, -35.3025
447, 44.800000000, 9.89066, -35.3033
448, 44.900000000, 9.84115, -35.2963
449, 45.000000000, 9.79116, -35.2972
450, 45.100000000, 9.74165, -35.2902
451, 45.200000000, 9.69166, -35.291
452, 45.300000000, 9.64215, -35.284
453, 45.400000000, 9.59216, -35.2848
454, 45.500000000, 9.54265, -35.2778
455, 45.600000000, 9.49265, -35.2786
456, 45.700000000, 9.44315, -35.2716
457, 45.800000000, 9.39315, -35.2725
458, 45.900000000, 9.34365, -35.2655
459, 46.000000000, 9.29365, -35.2663
460, 46.100000000, 9.24415, -35.2593
461, 46.200000000, 9.19415, -35.2601
462, 46.300000000, 9.14465, -35.2531
463, 46.400000000, 9.09465, -35.2539
464, 46.500000000, 9.04515, -35.2469
465, 46.600000000, 8.99734, -35.2323
466, 46.700000000, 8.94784, -35.2253
467, 46.800000000, 8.90004, -35.2106
468, 46.900000000, 8.85053, -35.2036
469, 47.000000000, 8.80273, -35.1889
470, 47.100000000, 8.75322, -35.1819
471, 47.200000000, 8.70542, -35.1673
472, 47.300000000, 8.65765, -35.1525
473, 47.400000000, 8.61143, -35.1334
474, 47.500000000, 8.5628, -35.1218
475, 47.600000000, 8.51628, -35.1035
476, 47.700000000, 8.47283, -35.0787
477, 47.800000000, 8.42605, -35.0611
478, 47.900000000, 8.38183, -35.0378
479, 48.000000000, 8.33999, -35.0104
480, 48.100000000, 8.29439, -34.9899
481, 48.200000000, 8.25151, -34.9642
482, 48.300000000, 8.21242, -34.933
483, 48.400000000, 8.16893, -34.9083
484, 48.500000000, 8.12831, -34.8792
485, 48.600000000, 8.0916, -34.8452
486, 48.700000000, 8.05334, -34.813
487, 48.800000000, 8.01801, -34.7776
488, 48.900000000, 7.98212, -34.7428
489, 49.000000000, 7.94889, -34.7055
490, 49.100000000, 7.91614, -34.6677
491, 49.200000000, 7.88476, -34.6288
492, 49.300000000, 7.85426, -34.5891
493, 49.400000000, 7.82487, -34.5487
494, 49.500000000, 7.79686, -34.5073
495, 49.600000000, 7.77009, -34.465
496, 49.700000000, 7.74434, -34.4222
497, 49.800000000, 7.71988, -34.3786
498, 49.900000000, 7.69695, -34.3341
499, 50.000000000, 7.67492, -34.2893
500, 50.100000000, 7.65436, -34.2437
501, 50.200000000, 7.63507, -34.1976
502, 50.300000000, 7.6172, -34.1509
503, 50.400000000, 7.60052, -34.1037
504, 50.500000000, 7.58476, -34.0563
505, 50.600000000, 7.56971, -34.0086
506, 50.700000000, 7.55522, -33.9607
507, 50.800000000, 7.54121, -33.9127
508, 50.900000000, 7.52755, -33.8646
509, 51.000000000, 7.51417, -33.8165
510, 51.100000000, 7.50103, -33.7682
511, 51.200000000, 7.48806, -33.7199
512, 51.300000000, 7.47528, -33.6716
513, 51.400000000, 7.46265, -33.6232
514, 51.500000000, 7.45015, -33.5748
515, 51.600000000, 7.43778, -33.5264
516, 51.700000000, 7.42553, -33.4779
517, 51.800000000, 7.41336, -33.4294
518, 51.900000000, 7.4013, -33.3809
519, 52.000000000, 7.38936, -33.3323
520, 52.100000000, 7.37755, -33.2837
521, 52.200000000, 7.36572, -33.2351
522, 52.300000000, 7.35374, -33.1866
523, 52.400000000, 7.34167, -33.1381
524, 52.500000000, 7.32955, -33.0896
525, 52.600000000, 7.31748, -33.041
526, 52.700000000, 7.30541, -32.9925
527, 52.800000000, 7.29327, -32.944
528, 52.900000000, 7.28107, -32.8955
529, 53.000000000, 7.26875, -32.8471
530, 53.100000000, 7.25649, -32.7986
531, 53.200000000, 7.24417, -32.7501
532, 53.300000000, 7.23188, -32.7017
533, 53.400000000, 7.21969, -32.6532
534, 53.500000000, 7.20761, -32.6047
535, 53.600000000, 7.19574, -32.5561
536, 53.700000000, 7.18406, -32.5075
537, 53.800000000, 7.17257, -32.4588
538, 53.900000000, 7.16128, -32.4101
539, 54.000000000, 7.15019, -32.3613
540, 54.100000000, 7.13937, -32.3125
541, 54.200000000, 7.12882, -32.2637
542, 54.300000000, 7.1185, -32.2147
543, 54.400000000, 7.10843, -32.1658
544, 54.500000000, 7.09873, -32.1167
545, 54.600000000, 7.08935, -32.0676
546, 54.700000000, 7.08034, -32.0184
547, 54.800000000, 7.07163, -31.9692
548, 54.900000000, 7.06327, -31.9199
549, 55.000000000, 7.05535, -31.8705
550, 55.100000000, 7.04776, -31.8211
551, 55.200000000, 7.04058, -31.7716
552, 55.300000000, 7.03378, -31.7221
553, 55.400000000, 7.02737, -31.6725
554, 55.500000000, 7.02131, -31.6229
555, 55.600000000, 7.01562, -31.5732
556, 55.700000000, 7.01033, -31.5235
557, 55.800000000, 7.0054, -31.4737
558, 55.900000000, 7.00084, -31.4239
559, 56.000000000, 6.99669, -31.3741
560, 56.100000000, 6.99289, -31.3242
561, 56.200000000, 6.98947, -31.2744
562, 56.300000000, 6.98645, -31.2244
563, 56.400000000, 6.98386, -31.1745
564, 56.500000000, 6.98166, -31.1246
565, 56.600000000, 6.97985, -31.0746
566, 56.700000000, 6.9784, -31.0246
567, 56.800000000, 6.97733, -30.9746
568, 56.900000000, 6.97666, -30.9246
569, 57.000000000, 6.97635, -30.8746
570, 57.100000000, 6.97642, -30.8246
571, 57.200000000, 6.9769, -30.7746
572, 57.300000000, 6.97773, -30.7246
573, 57.400000000, 6.97895, -30.6747
574, 57.500000000, 6.98058, -30.6247
575, 57.600000000, 6.98258, -30.5747
576, 57.700000000, 6.98496, -30.5248
577, 57.800000000, 6.98774, -30.4749
578, 57.900000000, 6.9909, -30.425
579, 58.000000000, 6.99444, -30.3751
580, 58.100000000, 6.99833, -30.3252
581, 58.200000000, 7.00258, -30.2754
582, 58.300000000, 7.00723, -30.2256
583, 58.400000000, 7.01224, -30.1759
584, 58.500000000, 7.01762, -30.1262
585, 58.600000000, 7.02334, -30.0765
586, 58.700000000, 7.02943, -30.0269
587, 58.800000000, 7.03585, -29.9773
588, 58.900000000, 7.04255, -29.9277
589, 59.000000000, 7.0495, -29.8782
590, 59.100000000, 7.05667, -29.8287
591, 59.200000000, 7.06403, -29.7793
592, 59.300000000, 7.07155, -29.7299
593, 59.400000000, 7.07922, -29.6804
594, 59.500000000, 7.08702, -29.6311
595, 59.600000000, 7.09492, -29.5817
596, 59.700000000, 7.10292, -29.5323
597, 59.800000000, 7.111, -29.483
598, 59.900000000, 7.11916, -29.4337
599, 60.000000000, 7.12737, -29.3843
600, 60.100000000, 7.13564, -29.335
601, 60.200000000, 7.14396, -29.2857
602, 60.300000000, 7.15232, -29.2364
603, 60.400000000, 7.16072, -29.1871
604, 60.500000000, 7.16915, -29.1378
605, 60.600000000, 7.17761, -29.0886
606, 60.700000000, 7.18609, -29.0393
607, 60.800000000, 7.19459, -28.99
608, 60.900000000, 7.20311, -28.9408
609, 61.000000000, 7.21164, -28.8915
610, 61.100000000, 7.22019, -28.8422
611, 61.200000000, 7.22875, -28.793
612, 61.300000000, 7.23733, -28.7437
613, 61.400000000, 7.24591, -28.6944
614, 61.500000000, 7.2545, -28.6452
615, 61.600000000, 7.26309, -28.5959
616, 61.700000000, 7.27169, -28.5467
617, 61.800000000, 7.2803, -28.4974
618, 61.900000000, 7.28891, -28.4482
619, 62.000000000, 7.29753, -28.3989
620, 62.100000000, 7.30615, -28.3497
621, 62.200000000, 7.31477, -28.3004
622, 62.300000000, 7.3234, -28.2512
623, 62.400000000, 7.33202, -28.2019
624, 62.500000000, 7.34065, -28.1527
625, 62.600000000, 7.34929, -28.1034
626, 62.700000000, 7.35792, -28.0542
627, 62.800000000, 7.36655, -28.0049
628, 62.900000000, 7.37519, -27.9557
629, 63.000000000, 7.38382, -27.9064
630, 63.100000000, 7.39246, -27.8572
631, 63.200000000, 7.4011, -27.8079
632, 63.300000000, 7.40974, -27.7587
633, 63.400000000, 7.41838, -27.7094
634, 63.500000000, 7.42702, -27.6602
635, 63.600000000, 7.43566, -27.6109
636, 63.700000000, 7.4443, -27.5617
637, 63.800000000, 7.45294, -27.5124
638, 63.900000000, 7.46158, -27.4632
639, 64.000000000, 7.47022, -27.4139
640, 64.100000000, 7.47886, -27.3647
641, 64.200000000, 7.48751, -27.3154
642, 64.300000000, 7.49615, -27.2662
643, 64.400000000, 7.50479, -27.217
644, 64.500000000, 7.51343, -27.1677
645, 64.600000000, 7.52208, -27.1185
646, 64.700000000, 7.53072, -27.0692
647, 64.800000000, 7.53936, -27.02
648, 64.900000000, 7.548, -26.9707
649, 65.000000000, 7.55665, -26.9215
650, 65.100000000, 7.56529, -26.8722
651, 65.200000000, 7.57393, -26.823
652, 65.300000000, 7.58258, -26.7737
653, 65.400000000, 7.59122, -26.7245
654, 65.500000000, 7.59986, -26.6752
655, 65.600000000, 7.60851, -26.626
656, 65.700000000, 7.61715, -26.5767
657, 65.800000000, 7.62579, -26.5275
658, 65.900000000, 7.63444, -26.4782
659, 66.000000000, 7.64308, -26.429
660, 66.100000000, 7.65172, -26.3797
661, 66.200000000, 7.66037, -26.3305
662, 66.300000000, 7.66901, -26.2813
663, 66.400000000, 7.67765, -26.232
664, 66.500000000, 7.6863, -26.1828
665, 66.600000000, 7.69494, -26.1335
666, 66.700000000, 7.70358, -26.0843
667, 66.800000000, 7.71223, -26.035
668, 66.900000000, 7.72087, -25.9858
669, 67.000000000, 7.72951, -25.9365
670, 67.100000000, 7.73816, -25.8873
671, 67.200000000, 7.7468, -25.838
672, 67.300000000, 7.75544, -25.7888
673, 67.400000000, 7.76409, -25.7395
674, 67.500000000, 7.77273, -25.6903
675, 67.600000000, 7.78137, -25.641
676, 67.700000000, 7.79002, -25.5918
677, 67.800000000, 7.79866, -25.5425
678, 67.900000000, 7.8073, -25.4933
679, 68.000000000, 7.81595, -25.4441
680, 68.100000000, 7.82459, -25.3948
681, 68.200000000, 7.83323, -25.3456
682, 68.300000000, 7.84188, -25.2963
683, 68.400000000, 7.85052, -25.2471
684, 68.500000000, 7.85916, -25.1978
685, 68.600000000, 7.86781, -25.1486
686, 68.700000000, 7.87645, -25.0993
687, 68.800000000, 7.88509, -25.0501
688, 68.900000000, 7.89374, -25.0008
689, 69.000000000, 7.90238, -24.9516
690, 69.100000000, 7.91102, -24.9023
691, 69.200000000, 7.91967, -24.8531
692, 69.300000000, 7.92831, -24.8038
693, 69.400000000, 7.93695, -24.7546
694, 69.500000000, 7.9456, -24.7053
695, 69.600000000, 7.95424, -24.6561
696, 69.700000000, 7.96288, -24.6068
697, 69.800000000, 7.97153, -24.5576
698, 69.900000000, 7.98017, -24.5084
699, 70.000000000, 7.98881, -24.4591
700, 70.100000000, 7.99746, -24.4099
701, 70.200000000, 8.0061, -24.3606
702, 70.300000000, 8.01474, -24.3114
703, 70.400000000, 8.02339, -24.2621
704, 70.500000000, 8.03203, -24.2129
705, 70.600000000, 8.04067, -24.1636
706, 70.700000000, 8.04932, -24.1144
707, 70.800000000, 8.05796, -24.0651
708, 70.900000000, 8.0666, -24.0159
709, 71.000000000, 8.07525, -23.9666
710, 71.100000000, 8.08389, -23.9174
711, 71.200000000, 8.09253, -23.8681
712, 71.300000000, 8.10118, -23.8189
713, 71.400000000, 8.10982, -23.7696
714, 71.500000000, 8.11846, -23.7204
715, 71.600000000, 8.12711, -23.6711
716, 71.700000000, 8.13575, -23.6219
717, 71.800000000, 8.14439, -23.5727
718, 71.900000000, 8.15304, -23.5234
719, 72.000000000, 8.16168, -23.4742
720, 72.100000000, 8.17032, -23.4249
721, 72.200000000, 8.17897, -23.3757
722, 72.300000000, 8.18761, -23.3264
723, 72.400000000, 8.19625, -23.2772
724, 72.500000000, 8.2049, -23.2279
725, 72.600000000, 8.21354, -23.1787
726, 72.700000000, 8.22218, -23.1294
727, 72.800000000, 8.23083, -23.0802
728, 72.900000000, 8.23947, -23.0309
729, 73.000000000, 8.24811, -22.9817
730, 73.100000000, 8.25676, -22.9324
731, 73.200000000, 8.2654, -22.8832
732, 73.300000000, 8.27405, -22.8339
733, 73.400000000, 8.28269, -22.7847
734, 73.500000000, 8.29133, -22.7355
735, 73.600000000, 8.29998, -22.6862
736, 73.700000000, 8.30862, -22.637
737, 73.800000000, 8.31726, -22.5877
738, 73.900000000, 8.32591, -22.5385
739, 74.000000000, 8.33455, -22.4892
740, 74.100000000, 8.34319, -22.44
741, 74.200000000, 8.35184, -22.3907
742, 74.300000000, 8.36048, -22.3415
743, 74.400000000, 8.36912, -22.2922
744, 74.500000000, 8.37777, -22.243
745, 74.600000000, 8.38641, -22.1937
746, 74.700000000, 8.39505, -22.1445
747, 74.800000000, 8.4037, -22.0952
748, 74.900000000, 8.41234, -22.046
749, 75.000000000, 8.42098, -21.9967
750, 75.100000000, 8.42963, -21.9475
751, 75.200000000, 8.43827, -21.8982
752, 75.300000000, 8.44691, -21.849
753, 75.400000000, 8.45556, -21.7998
754, 75.500000000, 8.4642, -21.7505
755, 75.600000000, 8.47284, -21.7013
756, 75.700000000, 8.48149, -21.652
757, 75.800000000, 8.49013, -21.6028
758, 75.900000000, 8.49877, -21.5535
759, 76.000000000, 8.50742, -21.5043
760, 76.100000000, 8.51606, -21.455
761, 76.200000000, 8.5247, -21.4058
762, 76.300000000, 8.53335, -21.3565
763, 76.400000000, 8.54199, -21.3073
764, 76.500000000, 8.55063, -21.258
765, 76.600000000, 8.55928, -21.2088
766, 76.700000000, 8.56792, -21.1595
767, 76.800000000, 8.57656, -21.1103
